ScenarioTime, GameTime, Frame Number, FrameRate, FrameRate-XRDevice, dt                , car_x              , car_z             , car_yaw           , A_velocity_raw        , A_accel_raw, A_steering, A_indicators, A_horn, ped_x             , ped_z             , ped_yaw           , ped_avatar_x       , ped_avatar_z      , ped_avatar_yaw    , car_speed_xz          , ped_speed_xz      , car_speed_xz_smooth   , ped_speed_xz_smooth, car_accel_xz           , ped_accel_xz           , car_ped_distance_xz, distance_change       , distance_closing     , avatar_vr_gap_xz  , ped_stopped, ped_walking, car_slowing, close_interaction, ped_possible_noise, car_possible_noise, car_accel_xz_raw_unsmoothed, ped_accel_xz_raw_unsmoothed
    5.095215, 2829.82 ,       215299,  0.015792,                0.0, 0.0471189999999994, 70.88565063476562  , 57.851593017578125, 269.21343994140625, 6.623223355869255     , 0.733522   , -0.001007 ,             ,       , 12.744943618774414, 66.8309555053711  , 168.51962280273438, 16.173812866210938 , 58.40608978271485 ,  82.90669250488281, 6.600392411353305     , 0.0960896696242015, 6.600392411353305     ,  0.0915572845449906, 1.234714552664991      , -0.0034148440890716305 , 58.83001583381151  , -6.594274589033395    , 6.594274589033395    , 9.09590604397407  ,            ,            ,           0,                  ,                   ,                   , 1.9900076818790375         , -0.0961901797408893
    5.143066, 2829.868,       215302,  0.015815,                0.0, 0.0478510000000005, 70.56866455078125  , 57.84718322753906 , 269.2081298828125 , 6.671031877884936     , 0.733749   , -0.001007 ,             ,       , 12.748361587524414, 66.82917022705078 , 166.61172485351562, 16.256153106689453 , 58.44564056396485 ,  82.43597412109375, 6.625081109333626     , 0.0805861688493154, 6.625081109333626     ,  0.0915572845449906, 1.2014802338543626     , -0.0017465900384726308 , 58.51378918872204  , -6.608569206274923    , 6.608569206274923    , 9.08780341742535  ,            ,            ,           0,                  ,                   ,                   , 0.5159494677294421         , 0.0
    5.192139, 2829.917,       215305,  0.016101,                0.0, 0.0490729999999999, 70.2391357421875   , 57.84256362915039 , 269.2025756835937 , 6.718613570947284     , 0.733915   , -0.001007 ,             ,       , 12.751115798950195, 66.82831573486328 , 164.63279724121094, 16.28833770751953  , 58.46533966064453 ,  82.31001281738281, 6.715733450480404     , 0.0587638697938853, 6.715733450480404     ,  0.0960896696242015, 1.1956041425031818     , -7.833598787363076e-05 , 58.186047965980414 , -6.678646562093814    , 6.678646562093814    , 9.080270240935462 ,            ,            ,           0,                  ,                   ,                   , 1.8472956849342417         , 0.0923600570417729
    5.238281, 2829.963,       215308,  0.015714,                0.0, 0.0461419999999996, 69.9281005859375   , 57.838172912597656, 269.19732666015625, 6.78956244899537      , 0.734035   , -0.001007 ,             ,       , 12.756953239440918, 66.82746124267578 , 162.41070556640625, 16.272510528564453 , 58.46458435058594 ,  82.47757720947266, 6.741496801224107     , 0.1278585638339423, 6.741496801224107     ,  0.1278585638339423, 1.1718631952521354     , 0.0                    , 57.8735465786926   , -6.772601692337116    , 6.772601692337116    , 9.071761293451228 ,            ,            ,           0,                  ,                   ,                   , 0.558349242419122          , 0.6885027569186636
    5.285156, 2830.01 ,       215311,  0.015647,                0.0, 0.046875          , 69.60906982421875  , 57.83364868164063 , 269.19195556640625, 6.836570592161321     , 0.734123   , -0.001007 ,             ,       , 12.764581680297852, 66.82687377929688 , 159.74362182617188, 16.255142211914062 , 58.46057891845703 ,  82.52613830566406, 6.806673910630317     , 0.1632219218452018, 6.806673910630317     ,  0.1278585638339423, 1.1788107780970636     , 0.0                    , 57.551489381261696 , -6.870553545192554    , 6.870553545192554    , 9.065257995412598 ,            ,            ,           0,                  ,                   ,                   , 1.390445000665807          , 0.0
    5.331055, 2830.056,       215314,  0.01545 ,                0.0, 0.0458990000000003, 69.29365539550781  , 57.82914733886719 , 269.1866455078125 , 6.883340885103105     , 0.734187   , -0.001007 ,             ,       , 12.770870208740234, 66.82677459716797 , 157.4847869873047 , 16.27086067199707  , 58.46969604492188 ,  82.3696060180664 , 6.872623518156377     , 0.1370250014106038, 6.872623518156377     ,  0.1370250014106038, 1.1550698308460172     , 0.0                    , 57.23445240018279  , -6.907274256060141    , 6.907274256060141    , 9.060391557283843 ,            ,            ,           0,                  ,                   ,                   , 1.4368419252284337         , 0.1997088733231965
    5.37915 , 2830.104,       215317,  0.015789,                0.0, 0.048095          , 68.96102905273438  , 57.824363708496094, 269.1810607910156 , 6.953043295230082     , 0.734234   , -0.000946 ,             ,       , 12.776689529418944, 66.82697296142578 , 155.35769653320312, 16.30988121032715  , 58.487083435058594,  82.04352569580078, 6.916742668276435     , 0.1210666501035338, 6.916742668276435     ,  0.1632219218452018, 1.1313288835949709     , 0.0                    , 56.90102794354527  , -6.932622032176386    , 6.932622032176386    , 9.05743897390692  ,            ,            ,           0,                  ,                   ,                   , 0.917333405136874          , 0.5446911411705585
    5.432129, 2830.157,       215320,  0.016574,                0.0, 0.0529789999999996, 68.59099578857422  , 57.81901168823242 , 269.1749267578125 , 6.99919243308612      , 0.732819   , -0.000946 ,             ,       , 12.788240432739258, 66.82920837402344 , 150.22946166992188, 16.37242317199707  , 58.51367950439453 ,  81.45941925048828, 6.985257685648157     , 0.2220733026718163, 6.985257685648157     ,  0.1574224285441602, 1.1075879363439243     , 0.0                    , 56.525491148859615 , -7.088408514423702    , 7.088408514423702    , 9.055075167552472 ,            ,            ,           0,                  ,                   ,                   , 1.2932485960799929         , -0.1094677759308713
    5.480225, 2830.205,       215322,  0.018904,                0.0, 0.0480960000000001, 68.25408935546875  , 57.81410598754883 , 269.1694641113281 , 7.067673188685581     , 0.731627   , -0.000946 ,             ,       , 12.797977447509766, 66.83164978027344 , 145.49928283691406, 16.462440490722656 , 58.55341339111328 ,  80.62655639648438, 7.005616833225883     , 0.2087163639906722, 7.005616833225883     ,  0.1574224285441602, 1.078969587432805      , 0.0002675837194300385  , 56.184485794583686 , -7.090098018045734    , 7.090098018045734    , 9.053037452142153 ,            ,            ,           0,                  ,                   ,                   , 0.4233023032627661         , 0.0
    5.525879, 2830.251,       215325,  0.017039,                0.0, 0.0456539999999998, 67.92964172363281  , 57.809356689453125, 269.16424560546875, 7.112819923174845     , 0.72986    , -0.000946 ,             ,       , 12.804946899414062, 66.83340454101562 , 141.84349060058594, 16.682376861572266 , 58.654823303222656,  79.05830383300781, 7.107425205528655     , 0.1574224285441602, 7.107425205528655     ,  0.1574224285441602, 1.073093496081624      , 0.0008371412152132077  , 55.85844089383931  , -7.141650255057152    , 7.141650255057152    , 9.051168663472213 ,            ,            ,           0,                  ,                   ,                   , 2.2299989552453705         , 0.0
    5.571777, 2830.297,       215328,  0.016194,                0.0, 0.0458980000000002, 67.60220336914062  , 57.80452728271485 , 269.15899658203125, 7.157485809663893     , 0.727904   , -0.000946 ,             ,       , 12.80984115600586 , 66.83341979980469 , 139.3532257080078 , 16.891727447509766 , 58.755592346191406,  77.70889282226562, 7.13481997367162      , 0.1066338484868244, 7.13481997367162      ,  0.1066338484868244, 1.0444751471705047     , 0.0014066987109963769  , 55.531287190020365 , -7.127842254977168    , 7.127842254977168    , 9.050585178159253 ,            ,            ,           0,                  ,                   ,                   , 0.5968619143092345         , -1.106553227969313
    5.618164, 2830.343,       215331,  0.01579 ,                0.0, 0.0463870000000001, 67.26929473876953  , 57.799598693847656, 269.1536865234375 , 7.223507027553029     , 0.725419   , -0.000916 ,             ,       , 12.812881469726562, 66.83331298828125 , 138.1139373779297 , 17.03392791748047  , 58.82599639892578 ,  76.94489288330078, 7.1775521447357615    , 0.065582800777793 , 7.1775521447357615    ,  0.0765573247768086, 1.029105684259742      , 0.001976256206779546   , 55.2006244537347   , -7.128349241935587    , 7.128349241935587    , 9.051759612156255 ,            ,            ,           0,                  ,                   ,                   , 0.9212100602354398         , -0.648382600944568
    5.664551, 2830.39 ,       215334,  0.015625,                0.0, 0.0463870000000001, 66.93206787109375  , 57.79457092285156 , 269.1485595703125 , 7.266789063455468     , 0.722158   , -0.000549 ,             ,       , 12.812995910644531, 66.83070373535156 , 138.21975708007812, 17.058799743652344 , 58.83397674560547 ,  77.15935516357422, 7.270665176165303     , 0.0563037358129983, 7.270665176165303     ,  0.0725172558255306, 1.0385990558193239     , 0.0025458137025627155  , 54.86825718086387  , -7.165095239416749    , 7.165095239416749    , 9.053976625600349 ,            ,            ,           0,                  ,                   ,                   , 2.007308759556364          , -0.0870948531113894
    5.71167 , 2830.437,       215337,  0.015639,                0.0, 0.0471189999999994, 66.58900451660156  , 57.78944778442383 , 269.1439819335937 , 7.309472238063772     , 0.716922   , 6.1e-05   ,             ,       , 12.811384201049805, 66.82747650146484 , 139.0765380859375 , 16.921810150146484 , 58.757415771484375,  78.5256576538086 , 7.28159777514785      , 0.0765573247768086, 7.28159777514785      ,  0.0725172558255306, 0.9983774111600674     , 0.003115371198345885   , 54.53181099040911  , -7.140350823548231    , 7.140350823548231    , 9.056571187186696 ,            ,            ,           0,                  ,                   ,                   , 0.2320210314851066         , 0.0
    5.758301, 2830.483,       215340,  0.01556 ,                0.0, 0.0466310000000005, 66.24722290039062  , 57.78434753417969 , 269.1409606933594 , 7.371688933465927     , 0.708796   , 0.000549  ,             ,       , 12.809911727905272, 66.82443237304688 , 140.25184631347656, 16.62397003173828  , 58.60865020751953 ,  80.9260482788086 , 7.330309631786222     , 0.0725172558255306, 7.330309631786222     ,  0.0758691058618585, 0.9998429445091948     , 0.0036849286941290542  , 54.19658069693091  , -7.189000739383535    , 7.189000739383535    , 9.05793118413     ,            ,            ,           0,                  ,                   ,                   , 1.0446238905100056         , 0.0718802950039209
    5.806885, 2830.532,       215343,  0.015898,                0.0, 0.0485839999999999, 65.88826751708984  , 57.77901458740234 , 269.1400756835937 , 7.411445088788353     , 0.699064   , 0.001251  ,             ,       , 12.808494567871094, 66.82102966308594 , 141.71693420410156, 16.205223083496094 , 58.42282104492188 ,  83.99335479736328, 7.389160968915629     , 0.0758691058618585, 7.389160968915629     ,  0.0765573247768086, 0.9787462772014758     , 0.003952512413559092   , 53.84440855808061  , -7.248726717649842    , 7.248726717649842    , 9.059120961940238 ,            ,            ,           0,                  ,                   ,                   , 1.2113316550594202         , 0.0141655465780948
    5.855713, 2830.581,       215346,  0.016067,                0.0, 0.0488279999999994, 65.52400970458984  , 57.77363967895508 , 269.1419982910156 , 7.468638292325717     , 0.687383   , 0.002289  ,             ,       , 12.80642318725586 , 66.81725311279297 , 143.54132080078125, 15.716774940490724 , 58.23765563964844 ,  87.3111343383789 , 7.460831199868498     , 0.0882140067386554, 7.458463665732234     ,  0.0882140067386554, 0.9576496098937568     , 0.003952512413559092   , 53.487670281601225 , -7.306018605705488    , 7.306018605705488    , 9.059781461423078 ,            ,            ,           0,                  ,                   ,                   , 1.4193228642706162         , 0.238729457726037
    5.904541, 2830.63 ,       215349,  0.016114,                0.0, 0.0488280000000003, 65.15986633300781  , 57.76834487915039 , 269.1479187011719 , 7.504540883412189     , 0.6735     , 0.003876  ,             ,       , 12.803197860717772, 66.81321716308594 , 145.81944274902344, 15.227770805358888 , 58.08551788330078 ,  90.40210723876952, 7.458463665732234     , 0.1058080087934284, 7.460831199868498     ,  0.1056415513835803, 0.9135619469372512     , 0.003952512413559092   , 53.13219784791511  , -7.280094078932472    , 7.280094078932472    , 9.05821663917617  ,            ,            ,           0,                  ,                   ,                   , 0.0484872232379893         , 0.3569170280356507
    5.952393, 2830.677,       215352,  0.01603 ,                0.0, 0.0478519999999997, 64.79914855957031  , 57.763221740722656, 269.1593017578125 , 7.538723409948199     , 0.658868   , 0.005463  ,             ,       , 12.799107551574709, 66.80933380126953 , 148.38815307617188, 14.790600776672363 , 57.977325439453125,  93.05503845214844, 7.53895662885646      , 0.1178662427691489, 7.53895662885646      ,  0.1058080087934284, 0.8822979581768545     , 0.003952512413559092   , 52.7810231830077   , -7.338766716279629    , 7.338766716279629    , 9.053751541146069 ,            ,            ,           0,                  ,                   ,                   , 1.632647099138217          , 0.0034785883525905
