recording_a,recording_b,category,euclidean_distance,cosine_similarity
PedNYC2_scenario3,PedNYC8_scenario7,different_scenario_different_participant,3.348805967429993,0.650365469597052
PedNYC2_scenario3,PedNYC8_scenario12,different_scenario_different_participant,4.9289420636128805,-0.09682735580944701
PedNYC2_scenario3,PedNYC8_scenario15,different_scenario_different_participant,3.658139346418776,0.4665223221450294
PedNYC2_scenario3,PedNYC8_scenario16,different_scenario_different_participant,2.9580231485113577,0.7036482750437048
PedNYC2_scenario3,PedNYC9_scenario3,same_scenario_different_participant,4.387978822341927,0.43306395017712784
PedNYC2_scenario3,PedNYC9_scenario7,different_scenario_different_participant,4.607580344040819,0.22174324426962333
PedNYC2_scenario3,PedNYC9_scenario12,different_scenario_different_participant,3.8004918608424325,0.5135967428991023
PedNYC2_scenario3,PedNYC9_scenario15,different_scenario_different_participant,3.872512646981933,0.4777125043157514
PedNYC2_scenario3,PedNYC9_scenario16,different_scenario_different_participant,5.354252536562598,0.12368441890196735
PedNYC2_scenario3,PedNYC9_scenario21,different_scenario_different_participant,4.12199653783716,0.3897711329045914
PedNYC2_scenario3,PedNYC10_scenario3,same_scenario_different_participant,5.334884460374783,-0.13993187102659999
PedNYC2_scenario3,PedNYC10_scenario7,different_scenario_different_participant,3.846702414055939,0.4182508859902505
PedNYC2_scenario3,PedNYC10_scenario16,different_scenario_different_participant,7.664326281554951,-0.6141993804488504
PedNYC2_scenario3,PedNYC11_scenario3,same_scenario_different_participant,3.828061200239538,0.45246367761995465
PedNYC2_scenario3,PedNYC11_scenario7,different_scenario_different_participant,5.6213731292969555,-0.15004661852747692
PedNYC2_scenario3,PedNYC11_scenario12,different_scenario_different_participant,6.226523095060876,-0.3748211270754285
PedNYC2_scenario3,PedNYC11_scenario15,different_scenario_different_participant,6.299647380058137,-0.5305397978197148
PedNYC2_scenario3,PedNYC11_scenario16,different_scenario_different_participant,5.314869428689565,-0.27509475295106545
PedNYC2_scenario3,PedNYC11_scenario21,different_scenario_different_participant,4.542195861633568,-0.07279029281014426
PedNYC2_scenario3,PedNYC12_scenario3,same_scenario_different_participant,4.486114489592234,0.17759461916451347
PedNYC2_scenario3,PedNYC12_scenario7,different_scenario_different_participant,3.8394117740738105,0.44425875781646185
PedNYC2_scenario3,PedNYC12_scenario12,different_scenario_different_participant,4.281635245720503,0.28519317859360793
PedNYC2_scenario3,PedNYC12_scenario15,different_scenario_different_participant,3.0319057227845665,0.711744555516491
PedNYC2_scenario3,PedNYC12_scenario16,different_scenario_different_participant,5.626165264254755,-0.5458467136622278
PedNYC2_scenario3,PedNYC12_scenario21,different_scenario_different_participant,4.979746400861481,-0.27496360780232365
PedNYC2_scenario3,PedNYC13_scenario3,same_scenario_different_participant,4.765605477684944,-0.25918456629264885
PedNYC2_scenario3,PedNYC13_scenario7,different_scenario_different_participant,4.68165029076313,-0.042775635641352894
PedNYC2_scenario3,PedNYC13_scenario12,different_scenario_different_participant,7.003148782571837,-0.4129406379143876
PedNYC2_scenario3,PedNYC13_scenario15,different_scenario_different_participant,6.118968814418442,-0.5575841526442906
PedNYC2_scenario3,PedNYC13_scenario16,different_scenario_different_participant,4.623946347047436,0.016869402285117463
PedNYC2_scenario3,PedNYC13_scenario21,different_scenario_different_participant,4.105663004955934,0.22904668468833955
PedNYC2_scenario3,PedNYC15_scenario3,same_scenario_different_participant,5.673364191884858,-0.22853861717838164
PedNYC2_scenario3,PedNYC15_scenario12,different_scenario_different_participant,4.6129005702569685,0.21698912660874115
PedNYC2_scenario3,PedNYC15_scenario15,different_scenario_different_participant,5.726239324255027,-0.6617058789019263
PedNYC2_scenario3,PedNYC15_scenario16,different_scenario_different_participant,4.742503468480037,0.38465454501484786
PedNYC2_scenario3,PedNYC16_scenario3,same_scenario_different_participant,6.999174339347025,-0.7185090741179687
PedNYC2_scenario3,PedNYC16_scenario12,different_scenario_different_participant,5.726581165659311,-0.5923855817773185
PedNYC2_scenario3,PedNYC16_scenario15,different_scenario_different_participant,5.721130153099985,-0.48629890024126454
PedNYC2_scenario3,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_07_34_decoded,different_scenario_different_participant,10.716940251114437,-0.40252686148492645
PedNYC2_scenario3,PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,different_scenario_different_participant,5.9738671592795995,-0.5628058226306667
PedNYC2_scenario3,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,different_scenario_different_participant,5.744631300974705,-0.08767547917113405
PedNYC2_scenario3,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_40_50_decoded,different_scenario_different_participant,5.173453660661326,-0.22360817210287087
PedNYC2_scenario3,PedNYC17_scenario3,same_scenario_different_participant,3.5871922052474408,0.579285093199573
PedNYC2_scenario3,PedNYC17_scenario7,different_scenario_different_participant,4.971507292225305,0.7897242731546831
PedNYC2_scenario3,PedNYC17_scenario15,different_scenario_different_participant,4.956628555872514,0.27871201001648505
PedNYC2_scenario3,PedNYC17_scenario16,different_scenario_different_participant,3.5773568745206616,0.7080025563955643
PedNYC2_scenario3,PedNYC17_scenario21,different_scenario_different_participant,5.897490262110249,-0.09751074228129841
PedNYC2_scenario3,PedNYC18_scenario7,different_scenario_different_participant,4.538462438694232,0.3426315745547168
PedNYC2_scenario3,PedNYC18_scenario12,different_scenario_different_participant,3.712312065076145,0.5354509384829866
PedNYC2_scenario3,PedNYC18_scenario21,different_scenario_different_participant,5.145948047573731,-0.3287778857232637
PedNYC2_scenario3,PedNYC19_scenario3,same_scenario_different_participant,3.5563999046089214,0.5439431403905475
PedNYC2_scenario3,PedNYC19_scenario7,different_scenario_different_participant,4.314908059935387,0.4105071317566972
PedNYC2_scenario3,PedNYC19_scenario12,different_scenario_different_participant,5.762883033643205,-0.18189733205783432
PedNYC2_scenario3,PedNYC19_scenario15,different_scenario_different_participant,3.4067234322755784,0.6018776412250493
PedNYC2_scenario3,PedNYC19_scenario16,different_scenario_different_participant,5.378839494904936,-0.16604258895238244
PedNYC2_scenario3,PedNYC19_scenario21,different_scenario_different_participant,4.366852919193409,0.8046259561411768
PedNYC2_scenario3,PedNYC20_scenario12,different_scenario_different_participant,5.731733042341336,-0.3315052913748495
PedNYC2_scenario3,PedNYC20_scenario15,different_scenario_different_participant,6.336255159017932,-0.5681138277701097
PedNYC2_scenario3,PedNYC20_scenario16,different_scenario_different_participant,6.885255554007874,-0.5907898780161034
PedNYC2_scenario3,PedNYC20_scenario21,different_scenario_different_participant,6.145839554641288,-0.6910972351893832
PedNYC2_scenario3,PedNYC21_scenario3,same_scenario_different_participant,3.764397423794835,0.4180237171129315
PedNYC2_scenario3,PedNYC21_scenario7,different_scenario_different_participant,4.807310898578559,-0.11470313186598236
PedNYC2_scenario3,PedNYC21_scenario12,different_scenario_different_participant,4.962818799937952,-0.1841861514532228
PedNYC2_scenario3,PedNYC22_scenario3,same_scenario_different_participant,4.9592149022845735,-0.2240470462008075
PedNYC2_scenario3,PedNYC22_scenario7,different_scenario_different_participant,6.563579831390568,-0.38390970068134833
PedNYC2_scenario3,PedNYC22_scenario12,different_scenario_different_participant,3.8006010351940924,0.4213405812045814
PedNYC2_scenario3,PedNYC22_scenario15,different_scenario_different_participant,4.047067244967504,0.32260494904755266
PedNYC2_scenario3,PedNYC22_scenario16,different_scenario_different_participant,5.996305894975372,-0.45457280301819125
PedNYC2_scenario3,PedNYC22_scenario21,different_scenario_different_participant,6.3670577084989635,-0.5893509262904515
PedNYC2_scenario3,PedNYC23_scenario3,same_scenario_different_participant,5.00450692927989,-0.2783872397963729
PedNYC2_scenario3,PedNYC23_scenario7,different_scenario_different_participant,4.372886398601329,0.5818251290630821
PedNYC2_scenario3,PedNYC23_scenario12,different_scenario_different_participant,5.095787127268769,0.3299985303612095
PedNYC2_scenario3,PedNYC23_scenario15,different_scenario_different_participant,6.310277363566627,-0.4686303157133094
PedNYC2_scenario3,PedNYC23_scenario16,different_scenario_different_participant,4.563497272908827,0.14746897447848695
PedNYC2_scenario3,PedNYC23_scenario21,different_scenario_different_participant,5.733484308241378,-0.38161544556970517
PedNYC2_scenario3,PedNYC24_scenario3,same_scenario_different_participant,5.5580357895455705,-0.573363871820781
PedNYC2_scenario3,PedNYC24_scenario12,different_scenario_different_participant,5.039538108342031,0.03145561960526366
PedNYC2_scenario3,PedNYC24_scenario15,different_scenario_different_participant,5.644681140724995,-0.3389741908205728
PedNYC2_scenario3,PedNYC24_scenario16,different_scenario_different_participant,5.961029494965533,-0.5324939531813206
PedNYC2_scenario3,PedNYC24_scenario21,different_scenario_different_participant,5.8621227277348185,-0.27776626192103926
PedNYC2_scenario3,PedNYC25_scenario3,same_scenario_different_participant,4.993487971267842,0.1424908464450808
PedNYC2_scenario3,PedNYC25_scenario7,different_scenario_different_participant,4.042816228777953,0.285531855664362
PedNYC2_scenario3,PedNYC25_scenario15,different_scenario_different_participant,5.894823164571054,-0.47405310965949243
PedNYC2_scenario3,PedNYC25_scenario16,different_scenario_different_participant,4.916502586414889,-0.22471544915118358
PedNYC2_scenario3,PedNYC25_scenario21,different_scenario_different_participant,5.049963179964727,-0.23067355720363603
PedNYC2_scenario3,PedNYC26_scenario3,same_scenario_different_participant,3.7031457774584204,0.46929540373957757
PedNYC2_scenario3,PedNYC26_scenario7,different_scenario_different_participant,3.1904455251887622,0.6554003196001713
PedNYC2_scenario3,PedNYC26_scenario12,different_scenario_different_participant,4.4549687234510875,0.24413721698870117
PedNYC2_scenario3,PedNYC26_scenario15,different_scenario_different_participant,4.852427834103678,-0.052718279364421194
PedNYC2_scenario3,PedNYC26_scenario16,different_scenario_different_participant,3.772677827524166,0.5058766223777422
PedNYC2_scenario3,PedNYC26_scenario21,different_scenario_different_participant,3.892688607702067,0.5681458933653485
PedNYC2_scenario3,PedNYC27_scenario21,different_scenario_different_participant,7.564333015605804,-0.5319425387211485
PedNYC2_scenario3,PedNYC28_scenario3,same_scenario_different_participant,6.085540288246879,-0.6235380439504592
PedNYC2_scenario3,PedNYC28_scenario7,different_scenario_different_participant,6.036029274583031,-0.3571046892974401
PedNYC2_scenario3,PedNYC28_scenario12,different_scenario_different_participant,5.286380568070045,-0.13206080022027678
PedNYC2_scenario3,PedNYC28_scenario15,different_scenario_different_participant,7.423430969868751,-0.6402444353625985
PedNYC2_scenario3,PedNYC28_scenario16,different_scenario_different_participant,6.5464121096830095,-0.6019035090204015
PedNYC2_scenario3,PedNYC28_scenario21,different_scenario_different_participant,7.516561661100836,-0.6099205863733865
PedNYC2_scenario3,PedNYC29_scenario3,same_scenario_different_participant,4.4451780036772455,0.5072788001433374
PedNYC2_scenario3,PedNYC29_scenario7,different_scenario_different_participant,3.89006145841942,0.5187429946552504
PedNYC2_scenario3,PedNYC29_scenario12,different_scenario_different_participant,3.1901678278021803,0.6830318297517626
PedNYC2_scenario3,PedNYC29_scenario15,different_scenario_different_participant,3.8397564680399956,0.4810262592609742
PedNYC2_scenario3,PedNYC29_scenario21,different_scenario_different_participant,5.137489407869373,-0.2875881173631645
PedNYC2_scenario3,PedNYC30_scenario3,same_scenario_different_participant,7.127278691186363,0.02616103736457509
PedNYC2_scenario3,PedNYC30_scenario12,different_scenario_different_participant,4.197814680198452,0.2903430885900574
PedNYC2_scenario3,PedNYC30_scenario15,different_scenario_different_participant,5.841000891670805,-0.2973064828970191
PedNYC2_scenario3,PedNYC30_scenario16,different_scenario_different_participant,3.0348288874906553,0.6905542894374086
PedNYC2_scenario3,PedNYC30_scenario21,different_scenario_different_participant,5.886537294188392,-0.20169425562910126
PedNYC2_scenario3,PedNYC31_scenario3,same_scenario_different_participant,7.8916554750525,0.09439723505974662
PedNYC2_scenario3,PedNYC31_scenario12,different_scenario_different_participant,8.40956625905072,-0.14899575796730868
PedNYC2_scenario3,PedNYC31_scenario15,different_scenario_different_participant,12.817861501658257,-0.11441085965621345
PedNYC2_scenario7,PedNYC2_scenario12,same_participant_different_scenario,2.7005223456546754,0.27496401571499995
PedNYC2_scenario7,PedNYC2_scenario15,same_participant_different_scenario,3.3191344039417694,0.14114565674000934
PedNYC2_scenario7,PedNYC2_scenario16,same_participant_different_scenario,3.8369255979703474,-0.4114321371911913
PedNYC2_scenario7,PedNYC2_scenario21,same_participant_different_scenario,2.6292580797413145,0.4766378306235586
PedNYC2_scenario7,PedNYC3_scenario3,different_scenario_different_participant,3.5790913246733567,0.17134358086875168
PedNYC2_scenario7,PedNYC3_scenario7,same_scenario_different_participant,3.3041213148026025,0.3111338040785976
PedNYC2_scenario7,PedNYC3_scenario12,different_scenario_different_participant,4.681367183018903,-0.25201941588933074
PedNYC2_scenario7,PedNYC3_scenario15,different_scenario_different_participant,3.130939850992678,-0.07858436222660381
PedNYC2_scenario7,PedNYC3_scenario16,different_scenario_different_participant,4.8300941516236175,-0.3006180935466074
PedNYC2_scenario7,PedNYC3_scenario21,different_scenario_different_participant,2.787360063324125,0.35682656848552174
PedNYC2_scenario7,PedNYC4_scenario3,different_scenario_different_participant,3.3621224819083326,0.11068980556418051
PedNYC2_scenario7,PedNYC4_scenario7,same_scenario_different_participant,4.50488962813073,0.009712753166481236
PedNYC2_scenario7,PedNYC4_scenario12,different_scenario_different_participant,4.9901332464132375,-0.4141121023421084
PedNYC2_scenario7,PedNYC4_scenario15,different_scenario_different_participant,4.332713799632074,-0.3959597440915137
